make,brand_id
ACURA,60129542144
ALFA ROMEO,558345748480
AUDI,506806140928
AZURE DYNAMICS,1460288880640
BENTLEY,481036337152
BMW,910533066752
BRIGHTDROP,1477468749824
CADILLAC,1288490188800
CHEVROLET,652835028992
CHRYSLER,1675037245440
DODGE,627065225216
FIAT,249108103168
FISKER,1571958030336
FORD,506806140929
GENESIS,1408749273088
GMC,1176821039104
HONDA,1108101562368
HYUNDAI,188978561024
JAGUAR,661424963584
JEEP,807453851648
KIA,1065151889408
LAMBORGHINI,120259084288
LAND ROVER,1683627180032
LEXUS,798863917056
LINCOLN,1408749273089
LUCID,266287972352
MAZDA,867583393792
MERCEDES-BENZ,1597727834112
MINI,549755813888
MITSUBISHI,1692217114624
MULLEN AUTOMOTIVE INC.,1425929142272
NISSAN,429496729600
POLESTAR,893353197568
PORSCHE,128849018880
RAM,403726925824
RIVIAN,1563368095744
ROLLS-ROYCE,1357209665536
SMART,1219770712064
SUBARU,420906795008
TESLA,841813590016
TH!NK,1279900254208
TOYOTA,377957122048
VINFAST,1709396983808
VOLKSWAGEN,927712935936
VOLVO,816043786240
WHEEGO ELECTRIC CARS,0
